augmented\img001-011_8.png,0
augmented\img001-011_9.png,0
augmented\img001-011_10.png,0
augmented\img001-011_11.png,0
augmented\img001-012_1.png,0
augmented\img001-012_2.png,0
augmented\img001-012_3.png,0
augmented\img001-012_4.png,0
augmented\img001-012_5.png,0
augmented\img001-012_6.png,0
augmented\img001-012_7.png,0
augmented\img001-012_8.png,0
augmented\img001-012_9.png,0
augmented\img001-012_10.png,0
augmented\img001-012_11.png,0
augmented\img001-013_1.png,0
augmented\img001-013_2.png,0
augmented\img001-013_3.png,0
augmented\img001-013_4.png,0
augmented\img001-013_5.png,0
augmented\img001-013_6.png,0
augmented\img001-013_7.png,0
augmented\img001-013_8.png,0
augmented\img001-013_9.png,0
augmented\img001-013_10.png,0
augmented\img001-013_11.png,0
augmented\img001-014_1.png,0
augmented\img001-014_2.png,0
augmented\img001-014_3.png,0
augmented\img001-014_4.png,0
augmented\img001-014_5.png,0
augmented\img001-014_6.png,0
augmented\img001-014_7.png,0
augmented\img001-014_8.png,0
augmented\img001-014_9.png,0
augmented\img001-014_10.png,0
augmented\img001-014_11.png,0
augmented\img001-015_1.png,0
augmented\img001-015_2.png,0
augmented\img001-015_3.png,0
augmented\img001-015_4.png,0
augmented\img001-015_5.png,0
augmented\img001-015_6.png,0
augmented\img001-015_7.png,0
augmented\img001-015_8.png,0
augmented\img001-015_9.png,0
augmented\img001-015_10.png,0
augmented\img001-015_11.png,0
augmented\img001-016_1.png,0
augmented\img001-016_2.png,0
augmented\img001-016_3.png,0
augmented\img001-016_4.png,0
augmented\img001-016_5.png,0
augmented\img001-016_6.png,0
augmented\img001-016_7.png,0
augmented\img001-016_8.png,0
augmented\img001-016_9.png,0
augmented\img001-016_10.png,0
augmented\img001-016_11.png,0
augmented\img001-017_1.png,0
augmented\img001-017_2.png,0
augmented\img001-017_3.png,0
augmented\img001-017_4.png,0
augmented\img001-017_5.png,0
augmented\img001-017_6.png,0
augmented\img001-017_7.png,0
augmented\img001-017_8.png,0
augmented\img001-017_9.png,0
augmented\img001-017_10.png,0
augmented\img001-017_11.png,0
augmented\img001-018_1.png,0
augmented\img001-018_2.png,0
augmented\img001-018_3.png,0
augmented\img001-018_4.png,0
augmented\img001-018_5.png,0
augmented\img001-018_6.png,0
augmented\img001-018_7.png,0
augmented\img001-018_8.png,0
augmented\img001-018_9.png,0
augmented\img001-001_1.png,0
augmented\img001-001_2.png,0
augmented\img001-001_3.png,0
augmented\img001-001_4.png,0
augmented\img001-001_5.png,0
augmented\img001-001_6.png,0
augmented\img001-001_7.png,0
augmented\img001-001_8.png,0
augmented\img001-001_9.png,0
augmented\img001-001_10.png,0
augmented\img001-001_11.png,0
augmented\img001-002_1.png,0
augmented\img001-002_2.png,0
augmented\img001-002_3.png,0
augmented\img001-002_4.png,0
augmented\img001-002_5.png,0
augmented\img001-002_6.png,0
augmented\img001-002_7.png,0
augmented\img001-002_8.png,0
augmented\img001-002_9.png,0
augmented\img001-002_10.png,0
augmented\img001-002_11.png,0
augmented\img001-003_1.png,0
augmented\img001-003_2.png,0
augmented\img001-003_3.png,0
augmented\img001-003_4.png,0
augmented\img001-003_5.png,0
augmented\img001-003_6.png,0
augmented\img001-003_7.png,0
augmented\img001-003_8.png,0
augmented\img001-003_9.png,0
augmented\img001-003_10.png,0
augmented\img001-003_11.png,0
augmented\img001-004_1.png,0
augmented\img001-004_2.png,0
augmented\img001-004_3.png,0
augmented\img001-004_4.png,0
augmented\img001-004_5.png,0
augmented\img001-004_6.png,0
augmented\img001-004_7.png,0
augmented\img001-004_8.png,0
augmented\img001-004_9.png,0
augmented\img001-004_10.png,0
augmented\img001-004_11.png,0
augmented\img001-005_1.png,0
augmented\img001-005_2.png,0
augmented\img001-005_3.png,0
augmented\img001-005_4.png,0
augmented\img001-005_5.png,0
augmented\img001-005_6.png,0
augmented\img001-005_7.png,0
augmented\img001-005_8.png,0
augmented\img001-005_9.png,0
augmented\img001-005_10.png,0
augmented\img001-005_11.png,0
augmented\img001-006_1.png,0
augmented\img001-006_2.png,0
augmented\img001-006_3.png,0
augmented\img001-006_4.png,0
augmented\img001-006_5.png,0
augmented\img001-006_6.png,0
augmented\img001-006_7.png,0
augmented\img001-006_8.png,0
augmented\img001-006_9.png,0
augmented\img001-006_10.png,0
augmented\img001-006_11.png,0
augmented\img001-007_1.png,0
augmented\img001-007_2.png,0
augmented\img001-007_3.png,0
augmented\img001-007_4.png,0
augmented\img001-007_5.png,0
augmented\img001-007_6.png,0
augmented\img001-007_7.png,0
augmented\img001-007_8.png,0
augmented\img001-007_9.png,0
augmented\img001-007_10.png,0
augmented\img001-007_11.png,0
augmented\img001-008_1.png,0
augmented\img001-008_2.png,0
augmented\img001-008_3.png,0
augmented\img001-008_4.png,0
augmented\img001-008_5.png,0
augmented\img001-008_6.png,0
augmented\img001-008_7.png,0
augmented\img001-008_8.png,0
augmented\img001-008_9.png,0
augmented\img001-008_10.png,0
augmented\img001-008_11.png,0
augmented\img001-009_1.png,0
augmented\img001-009_2.png,0
augmented\img001-009_3.png,0
augmented\img001-009_4.png,0
augmented\img001-009_5.png,0
augmented\img001-009_6.png,0
augmented\img001-009_7.png,0
augmented\img001-009_8.png,0
augmented\img001-009_9.png,0
augmented\img001-009_10.png,0
augmented\img001-009_11.png,0
augmented\img001-010_1.png,0
augmented\img001-010_2.png,0
augmented\img001-010_3.png,0
augmented\img001-010_4.png,0
augmented\img001-010_5.png,0
augmented\img001-010_6.png,0
augmented\img001-010_7.png,0
augmented\img001-010_8.png,0
augmented\img001-010_9.png,0
augmented\img001-010_10.png,0
augmented\img001-010_11.png,0
augmented\img001-011_1.png,0
augmented\img001-011_2.png,0
augmented\img001-011_3.png,0
augmented\img001-011_4.png,0
augmented\img001-011_5.png,0
augmented\img001-011_6.png,0
augmented\img001-011_7.png,0
augmented\img001-011_8.png,0
augmented\img001-011_9.png,0
augmented\img001-011_10.png,0
augmented\img001-011_11.png,0
augmented\img001-012_1.png,0
augmented\img001-012_2.png,0
augmented\img001-012_3.png,0
augmented\img001-012_4.png,0
augmented\img001-012_5.png,0
augmented\img001-012_6.png,0
augmented\img001-012_7.png,0
augmented\img001-012_8.png,0
augmented\img001-012_9.png,0
augmented\img001-012_10.png,0
augmented\img001-012_11.png,0
augmented\img001-013_1.png,0
augmented\img001-013_2.png,0
augmented\img001-013_3.png,0
augmented\img001-013_4.png,0
augmented\img001-013_5.png,0
augmented\img001-013_6.png,0
augmented\img001-013_7.png,0
augmented\img001-013_8.png,0
augmented\img001-013_9.png,0
augmented\img001-013_10.png,0
augmented\img001-013_11.png,0
augmented\img001-014_1.png,0
augmented\img001-014_2.png,0
augmented\img001-014_3.png,0
augmented\img001-014_4.png,0
augmented\img001-014_5.png,0
augmented\img001-014_6.png,0
augmented\img001-014_7.png,0
augmented\img001-014_8.png,0
augmented\img001-014_9.png,0
augmented\img001-014_10.png,0
augmented\img001-014_11.png,0
augmented\img001-015_1.png,0
augmented\img001-015_2.png,0
augmented\img001-015_3.png,0
augmented\img001-015_4.png,0
augmented\img001-015_5.png,0
augmented\img001-015_6.png,0
augmented\img001-015_7.png,0
augmented\img001-015_8.png,0
augmented\img001-015_9.png,0
augmented\img001-015_10.png,0
augmented\img001-015_11.png,0
augmented\img001-016_1.png,0
augmented\img001-016_2.png,0
augmented\img001-016_3.png,0
augmented\img001-016_4.png,0
augmented\img001-016_5.png,0
augmented\img001-016_6.png,0
augmented\img001-016_7.png,0
augmented\img001-016_8.png,0
augmented\img001-016_9.png,0
augmented\img001-016_10.png,0
augmented\img001-016_11.png,0
augmented\img001-017_1.png,0
augmented\img001-017_2.png,0
augmented\img001-017_3.png,0
augmented\img001-017_4.png,0
augmented\img001-017_5.png,0
augmented\img001-017_6.png,0
augmented\img001-017_7.png,0
augmented\img001-017_8.png,0
augmented\img001-017_9.png,0
augmented\img001-017_10.png,0
augmented\img001-017_11.png,0
augmented\img001-018_1.png,0
augmented\img001-018_2.png,0
augmented\img001-018_3.png,0
augmented\img001-018_4.png,0
augmented\img001-018_5.png,0
augmented\img001-018_6.png,0
augmented\img001-018_7.png,0
augmented\img001-018_8.png,0
augmented\img001-018_9.png,0
augmented\img001-018_10.png,0
augmented\img001-018_11.png,0
augmented\img001-019_1.png,0
augmented\img001-019_2.png,0
augmented\img001-019_3.png,0
augmented\img001-019_4.png,0
augmented\img001-019_5.png,0
augmented\img001-019_6.png,0
augmented\img001-019_7.png,0
augmented\img001-019_8.png,0
augmented\img001-019_9.png,0
augmented\img001-019_10.png,0
augmented\img001-019_11.png,0
augmented\img001-020_1.png,0
augmented\img001-020_2.png,0
augmented\img001-020_3.png,0
augmented\img001-020_4.png,0
augmented\img001-020_5.png,0
augmented\img001-020_6.png,0
augmented\img001-020_7.png,0
augmented\img001-020_8.png,0
augmented\img001-020_9.png,0
augmented\img001-020_10.png,0
augmented\img001-020_11.png,0
augmented\img001-021_1.png,0
augmented\img001-021_2.png,0
augmented\img001-021_3.png,0
augmented\img001-021_4.png,0
augmented\img001-021_5.png,0
augmented\img001-021_6.png,0
augmented\img001-021_7.png,0
augmented\img001-021_8.png,0
augmented\img001-021_9.png,0
augmented\img001-021_10.png,0
augmented\img001-021_11.png,0
augmented\img001-022_1.png,0
augmented\img001-022_2.png,0
augmented\img001-022_3.png,0
augmented\img001-022_4.png,0
augmented\img001-022_5.png,0
augmented\img001-022_6.png,0
augmented\img001-022_7.png,0
augmented\img001-022_8.png,0
augmented\img001-022_9.png,0
augmented\img001-022_10.png,0
augmented\img001-022_11.png,0
augmented\img001-023_1.png,0
augmented\img001-023_2.png,0
augmented\img001-023_3.png,0
augmented\img001-023_4.png,0
augmented\img001-023_5.png,0
augmented\img001-023_6.png,0
augmented\img001-023_7.png,0
augmented\img001-023_8.png,0
augmented\img001-023_9.png,0
augmented\img001-023_10.png,0
augmented\img001-023_11.png,0
augmented\img001-024_1.png,0
augmented\img001-024_2.png,0
augmented\img001-024_3.png,0
augmented\img001-024_4.png,0
augmented\img001-024_5.png,0
augmented\img001-024_6.png,0
augmented\img001-024_7.png,0
augmented\img001-024_8.png,0
augmented\img001-024_9.png,0
augmented\img001-024_10.png,0
augmented\img001-024_11.png,0
augmented\img001-025_1.png,0
augmented\img001-025_2.png,0
augmented\img001-025_3.png,0
augmented\img001-025_4.png,0
augmented\img001-025_5.png,0
augmented\img001-025_6.png,0
augmented\img001-025_7.png,0
augmented\img001-025_8.png,0
augmented\img001-025_9.png,0
augmented\img001-025_10.png,0
augmented\img001-025_11.png,0
augmented\img001-026_1.png,0
augmented\img001-026_2.png,0
augmented\img001-026_3.png,0
augmented\img001-026_4.png,0
augmented\img001-026_5.png,0
augmented\img001-026_6.png,0
augmented\img001-026_7.png,0
augmented\img001-026_8.png,0
augmented\img001-026_9.png,0
augmented\img001-026_10.png,0
augmented\img001-026_11.png,0
augmented\img001-027_1.png,0
augmented\img001-027_2.png,0
augmented\img001-027_3.png,0
augmented\img001-027_4.png,0
augmented\img001-027_5.png,0
augmented\img001-027_6.png,0
augmented\img001-027_7.png,0
augmented\img001-027_8.png,0
augmented\img001-027_9.png,0
augmented\img001-027_10.png,0
augmented\img001-027_11.png,0
augmented\img001-028_1.png,0
augmented\img001-028_2.png,0
augmented\img001-028_3.png,0
augmented\img001-028_4.png,0
augmented\img001-028_5.png,0
augmented\img001-028_6.png,0
augmented\img001-028_7.png,0
augmented\img001-028_8.png,0
augmented\img001-028_9.png,0
augmented\img001-028_10.png,0
augmented\img001-028_11.png,0
augmented\img001-029_1.png,0
augmented\img001-029_2.png,0
augmented\img001-029_3.png,0
augmented\img001-029_4.png,0
augmented\img001-029_5.png,0
augmented\img001-029_6.png,0
augmented\img001-029_7.png,0
augmented\img001-029_8.png,0
augmented\img001-029_9.png,0
augmented\img001-029_10.png,0
augmented\img001-029_11.png,0
augmented\img001-030_1.png,0
augmented\img001-030_2.png,0
augmented\img001-030_3.png,0
augmented\img001-030_4.png,0
augmented\img001-030_5.png,0
augmented\img001-030_6.png,0
augmented\img001-030_7.png,0
augmented\img001-030_8.png,0
augmented\img001-030_9.png,0
augmented\img001-030_10.png,0
augmented\img001-030_11.png,0
augmented\img001-031_1.png,0
augmented\img001-031_2.png,0
augmented\img001-031_3.png,0
augmented\img001-031_4.png,0
augmented\img001-031_5.png,0
augmented\img001-031_6.png,0
augmented\img001-031_7.png,0
augmented\img001-031_8.png,0
augmented\img001-031_9.png,0
augmented\img001-031_10.png,0
augmented\img001-031_11.png,0
augmented\img001-032_1.png,0
augmented\img001-032_2.png,0
augmented\img001-032_3.png,0
augmented\img001-032_4.png,0
augmented\img001-032_5.png,0
augmented\img001-032_6.png,0
augmented\img001-032_7.png,0
augmented\img001-032_8.png,0
augmented\img001-032_9.png,0
augmented\img001-032_10.png,0
augmented\img001-032_11.png,0
augmented\img001-033_1.png,0
augmented\img001-033_2.png,0
augmented\img001-033_3.png,0
augmented\img001-033_4.png,0
augmented\img001-033_5.png,0
augmented\img001-033_6.png,0
augmented\img001-033_7.png,0
augmented\img001-033_8.png,0
augmented\img001-033_9.png,0
augmented\img001-033_10.png,0
augmented\img001-033_11.png,0
augmented\img001-034_1.png,0
augmented\img001-034_2.png,0
augmented\img001-034_3.png,0
augmented\img001-034_4.png,0
augmented\img001-034_5.png,0
augmented\img001-034_6.png,0
augmented\img001-034_7.png,0
augmented\img001-034_8.png,0
augmented\img001-034_9.png,0
augmented\img001-034_10.png,0
augmented\img001-034_11.png,0
augmented\img001-035_1.png,0
augmented\img001-035_2.png,0
augmented\img001-035_3.png,0
augmented\img001-035_4.png,0
augmented\img001-035_5.png,0
augmented\img001-035_6.png,0
augmented\img001-035_7.png,0
augmented\img001-035_8.png,0
augmented\img001-035_9.png,0
augmented\img001-035_10.png,0
augmented\img001-035_11.png,0
augmented\img001-036_1.png,0
augmented\img001-036_2.png,0
augmented\img001-036_3.png,0
augmented\img001-036_4.png,0
augmented\img001-036_5.png,0
augmented\img001-036_6.png,0
augmented\img001-036_7.png,0
augmented\img001-036_8.png,0
augmented\img001-036_9.png,0
augmented\img001-036_10.png,0
augmented\img001-036_11.png,0
augmented\img001-037_1.png,0
augmented\img001-037_2.png,0
augmented\img001-037_3.png,0
augmented\img001-037_4.png,0
augmented\img001-037_5.png,0
augmented\img001-037_6.png,0
augmented\img001-037_7.png,0
augmented\img001-037_8.png,0
augmented\img001-037_9.png,0
augmented\img001-037_10.png,0
augmented\img001-037_11.png,0
augmented\img001-038_1.png,0
augmented\img001-038_2.png,0
augmented\img001-038_3.png,0
augmented\img001-038_4.png,0
augmented\img001-038_5.png,0
augmented\img001-038_6.png,0
augmented\img001-038_7.png,0
augmented\img001-038_8.png,0
augmented\img001-038_9.png,0
augmented\img001-038_10.png,0
augmented\img001-038_11.png,0
augmented\img001-039_1.png,0
augmented\img001-039_2.png,0
augmented\img001-039_3.png,0
augmented\img001-039_4.png,0
augmented\img001-039_5.png,0
augmented\img001-039_6.png,0
augmented\img001-039_7.png,0
augmented\img001-039_8.png,0
augmented\img001-039_9.png,0
augmented\img001-039_10.png,0
augmented\img001-039_11.png,0
augmented\img001-040_1.png,0
augmented\img001-040_2.png,0
augmented\img001-040_3.png,0
augmented\img001-040_4.png,0
augmented\img001-040_5.png,0
augmented\img001-040_6.png,0
augmented\img001-040_7.png,0
augmented\img001-040_8.png,0
augmented\img001-040_9.png,0
augmented\img001-040_10.png,0
augmented\img001-040_11.png,0
augmented\img001-041_1.png,0
augmented\img001-041_2.png,0
augmented\img001-041_3.png,0
augmented\img001-041_4.png,0
augmented\img001-041_5.png,0
augmented\img001-041_6.png,0
augmented\img001-041_7.png,0
